"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Answer.7_0_missing","Answer.7_0_missing_position.label","Answer.7_10_missing","Answer.7_10_missing_position.label","Answer.7_11_missing","Answer.7_11_missing_position.label","Answer.7_12_missing","Answer.7_12_missing_position.label","Answer.7_13_missing","Answer.7_13_missing_position.label","Answer.7_14_missing","Answer.7_14_missing_position.label","Answer.7_15_missing","Answer.7_15_missing_position.label","Answer.7_16_missing","Answer.7_16_missing_position.label","Answer.7_17_missing","Answer.7_17_missing_position.label","Answer.7_18_missing","Answer.7_18_missing_position.label","Answer.7_19_missing","Answer.7_19_missing_position.label","Answer.7_1_missing","Answer.7_1_missing_position.label","Answer.7_20_missing","Answer.7_20_missing_position.label","Answer.7_21_missing","Answer.7_21_missing_position.label","Answer.7_22_missing","Answer.7_22_missing_position.label","Answer.7_23_missing","Answer.7_23_missing_position.label","Answer.7_24_missing","Answer.7_24_missing_position.label","Answer.7_25_missing","Answer.7_25_missing_position.label","Answer.7_26_missing","Answer.7_26_missing_position.label","Answer.7_27_missing","Answer.7_27_missing_position.label","Answer.7_28_missing","Answer.7_28_missing_position.label","Answer.7_29_missing","Answer.7_29_missing_position.label","Answer.7_2_missing","Answer.7_2_missing_position.label","Answer.7_30_missing","Answer.7_30_missing_position.label","Answer.7_31_missing","Answer.7_31_missing_position.label","Answer.7_32_missing","Answer.7_32_missing_position.label","Answer.7_33_missing","Answer.7_33_missing_position.label","Answer.7_34_missing","Answer.7_34_missing_position.label","Answer.7_35_missing","Answer.7_35_missing_position.label","Answer.7_36_missing","Answer.7_36_missing_position.label","Answer.7_3_missing","Answer.7_3_missing_position.label","Answer.7_4_missing","Answer.7_4_missing_position.label","Answer.7_5_missing","Answer.7_5_missing_position.label","Answer.7_6_missing","Answer.7_6_missing_position.label","Answer.7_7_missing","Answer.7_7_missing_position.label","Answer.7_8_missing","Answer.7_8_missing_position.label","Answer.7_9_missing","Answer.7_9_missing_position.label","Approve","Reject"
"3RHLQY6EDU6OLZF5T7S1IKAMYMGD41","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3R3YRB5GRG5SRA42E5XIU7WYKIIUAB","A1Y9ZRLSVHCZCD","Submitted","Mon Aug 16 01:04:39 PDT 2021","Mon Aug 16 01:12:59 PDT 2021","Thu Aug 19 01:12:59 PDT 2021","","","","500","100% (101/101)","100% (101/101)","100% (62/62)","7_14","Prune Citrus Trees - Tailoring Your Pruning","Aim to remove 20% of the total canopy"," Focus on the long, gangly branches","Remove any low-lying “skirting” branches","Cut out any swollen stems","Cut out any dead or diseased wood","Cut out any wood laying on top of one another","Trim back watershoots in young trees","","","","","","","","","","","NO","Between Step 4 and Step 5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RHLQY6EDU6OLZF5T7S1IKAMYMGD41","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3E47SOBEYRYBBY60424VHZYBQQHCIO","A2IVIAT2FWPQHM","Submitted","Mon Aug 16 01:04:33 PDT 2021","Mon Aug 16 01:42:21 PDT 2021","Thu Aug 19 01:42:21 PDT 2021","","","","2268","100% (66/66)","100% (63/63)","100% (44/44)","7_14","Prune Citrus Trees - Tailoring Your Pruning","Aim to remove 20% of the total canopy"," Focus on the long, gangly branches","Remove any low-lying “skirting” branches","Cut out any swollen stems","Cut out any dead or diseased wood","Cut out any wood laying on top of one another","Trim back watershoots in young trees","","","","","","","","","","","no","Between Step 5 and Step 6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RHLQY6EDU6OLZF5T7S1IKAMYMGD41","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3RUIQRXJBCQ6438C2IU7CYGQ13KLLM","A2T69U2VBQLW3Y","Submitted","Mon Aug 16 00:48:30 PDT 2021","Mon Aug 16 00:55:58 PDT 2021","Thu Aug 19 00:55:58 PDT 2021","","","","448","100% (92/92)","100% (92/92)","100% (46/46)","7_14","Prune Citrus Trees - Tailoring Your Pruning","Aim to remove 20% of the total canopy"," Focus on the long, gangly branches","Remove any low-lying “skirting” branches","Cut out any swollen stems","Cut out any dead or diseased wood","Cut out any wood laying on top of one another","Trim back watershoots in young trees","","","","","","","","","","","NO","Between Step 4 and Step 5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RHLQY6EDU6OLZF5T7S1IKAMYMGD41","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3Y5140Z9DYIU5NF497Q11ZXIPA1PIM","A2ZJAQE1IFJRZF","Submitted","Mon Aug 16 01:27:45 PDT 2021","Mon Aug 16 01:28:06 PDT 2021","Thu Aug 19 01:28:06 PDT 2021","","","","21","100% (40/40)","100% (40/40)","0% (0/0)","7_14","Prune Citrus Trees - Tailoring Your Pruning","Aim to remove 20% of the total canopy"," Focus on the long, gangly branches","Remove any low-lying “skirting” branches","Cut out any swollen stems","Cut out any dead or diseased wood","Cut out any wood laying on top of one another","Trim back watershoots in young trees","","","","","","","","","","","NO","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EQPA8A375YHRI3MOW42FEI841GJZX","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","31LM9EDVOMUQXDNXBAY99B7N29GNJP","A1JIYVK0WFBIJU","Submitted","Mon Aug 16 00:52:45 PDT 2021","Mon Aug 16 01:42:34 PDT 2021","Thu Aug 19 01:42:34 PDT 2021","","","","2989","0% (0/0)","0% (0/0)","0% (0/0)","7_15","Hide Friends on Facebook - On Mobile","Open Facebook","Tap ☰","Scroll down and tap Settings","Tap Account Settings","Tap Privacy","Tap Who can see your friends list?","Tap Only me","","","","","","","","","","","","","NO","Between Step 4 and Step 5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EQPA8A375YHRI3MOW42FEI841GJZX","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3VHP9MDGROMR174A3UYAE2LJAYRCFZ","A2T69U2VBQLW3Y","Submitted","Mon Aug 16 01:13:21 PDT 2021","Mon Aug 16 01:19:46 PDT 2021","Thu Aug 19 01:19:46 PDT 2021","","","","385","100% (92/92)","100% (92/92)","100% (46/46)","7_15","Hide Friends on Facebook - On Mobile","Open Facebook","Tap ☰","Scroll down and tap Settings","Tap Account Settings","Tap Privacy","Tap Who can see your friends list?","Tap Only me","","","","","","","","","","","","","NO","Between Step 5 and Step 6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EQPA8A375YHRI3MOW42FEI841GJZX","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3QHK8ZVMINKURUM0B55DYVKLPAHLBC","A38INCJ5KUBM4X","Submitted","Mon Aug 16 01:28:31 PDT 2021","Mon Aug 16 01:36:13 PDT 2021","Thu Aug 19 01:36:13 PDT 2021","","","","462","0% (0/0)","0% (0/0)","0% (0/0)","7_15","Hide Friends on Facebook - On Mobile","Open Facebook","Tap ☰","Scroll down and tap Settings","Tap Account Settings","Tap Privacy","Tap Who can see your friends list?","Tap Only me","","","","","","","","","","","","","no","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EQPA8A375YHRI3MOW42FEI841GJZX","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3VP0C6EFSHY8R0NQFQPKNSDIBEWM6U","A3QQ01RXI1U44L","Submitted","Mon Aug 16 01:28:56 PDT 2021","Mon Aug 16 01:29:27 PDT 2021","Thu Aug 19 01:29:27 PDT 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","7_15","Hide Friends on Facebook - On Mobile","Open Facebook","Tap ☰","Scroll down and tap Settings","Tap Account Settings","Tap Privacy","Tap Who can see your friends list?","Tap Only me","","","","","","","","","","","","","NO","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EQPA8A375YHRI3MOW42FEI841GJZX","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","345LHZDEDYUS7P5H5QI87ZISE8L3UJ","ABPVF7XEC88WF","Submitted","Mon Aug 16 00:36:01 PDT 2021","Mon Aug 16 00:52:19 PDT 2021","Thu Aug 19 00:52:19 PDT 2021","","","","978","100% (46/46)","100% (46/46)","100% (14/14)","7_15","Hide Friends on Facebook - On Mobile","Open Facebook","Tap ☰","Scroll down and tap Settings","Tap Account Settings","Tap Privacy","Tap Who can see your friends list?","Tap Only me","","","","","","","","","","","","","NO","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39I4RL8QGKJ5XFK7F3BR95PKQE9H4E","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3YDGXNSEO0WFROH821MMLCS9VHQ48Q","A1Y61KE0P56FQR","Submitted","Mon Aug 16 00:45:36 PDT 2021","Mon Aug 16 00:49:28 PDT 2021","Thu Aug 19 00:49:28 PDT 2021","","","","232","100% (98/98)","100% (98/98)","100% (46/46)","7_16","Change the Root Password in Linux - With the Current Root Password","Open a terminal window"," Type su at the command prompt, and press ↵ Enter"," Type the current root password, then press ↵ Enter","Type passwd and press ↵ Enter","Type a new password and press ↵ Enter","Retype the new password and press ↵ Enter","Type exit and press ↵ Enter","","","","","","","","","","","","","","","no","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39I4RL8QGKJ5XFK7F3BR95PKQE9H4E","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3SPJ0334225K9CRBIC7KQR5U6URYJZ","A1Y9ZRLSVHCZCD","Submitted","Mon Aug 16 01:19:56 PDT 2021","Mon Aug 16 01:32:26 PDT 2021","Thu Aug 19 01:32:26 PDT 2021","","","","750","100% (101/101)","100% (101/101)","100% (62/62)","7_16","Change the Root Password in Linux - With the Current Root Password","Open a terminal window"," Type su at the command prompt, and press ↵ Enter"," Type the current root password, then press ↵ Enter","Type passwd and press ↵ Enter","Type a new password and press ↵ Enter","Retype the new password and press ↵ Enter","Type exit and press ↵ Enter","","","","","","","","","","","","","","","NO","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39I4RL8QGKJ5XFK7F3BR95PKQE9H4E","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3FK0YFF9P0ICWDW0UQYJMGCUJZVVV5","A2ZJAQE1IFJRZF","Submitted","Mon Aug 16 01:15:59 PDT 2021","Mon Aug 16 01:16:43 PDT 2021","Thu Aug 19 01:16:43 PDT 2021","","","","44","100% (40/40)","100% (40/40)","0% (0/0)","7_16","Change the Root Password in Linux - With the Current Root Password","Open a terminal window"," Type su at the command prompt, and press ↵ Enter"," Type the current root password, then press ↵ Enter","Type passwd and press ↵ Enter","Type a new password and press ↵ Enter","Retype the new password and press ↵ Enter","Type exit and press ↵ Enter","","","","","","","","","","","","","","","NO","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39I4RL8QGKJ5XFK7F3BR95PKQE9H4E","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","373ERPL3YPA5QEBUGBTUK1Z6195TRZ","AJC2C0HUFP7J4","Submitted","Mon Aug 16 01:27:08 PDT 2021","Mon Aug 16 01:34:28 PDT 2021","Thu Aug 19 01:34:28 PDT 2021","","","","440","100% (63/63)","100% (63/63)","100% (43/43)","7_16","Change the Root Password in Linux - With the Current Root Password","Open a terminal window"," Type su at the command prompt, and press ↵ Enter"," Type the current root password, then press ↵ Enter","Type passwd and press ↵ Enter","Type a new password and press ↵ Enter","Retype the new password and press ↵ Enter","Type exit and press ↵ Enter","","","","","","","","","","","","","","","no","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39I4RL8QGKJ5XFK7F3BR95PKQE9H4E","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3TE22NPXPCEE8NU6QYW940C4TVU44J","AUGB87RX972IH","Submitted","Mon Aug 16 00:45:20 PDT 2021","Mon Aug 16 00:52:42 PDT 2021","Thu Aug 19 00:52:42 PDT 2021","","","","442","100% (81/81)","100% (78/78)","100% (49/49)","7_16","Change the Root Password in Linux - With the Current Root Password","Open a terminal window"," Type su at the command prompt, and press ↵ Enter"," Type the current root password, then press ↵ Enter","Type passwd and press ↵ Enter","Type a new password and press ↵ Enter","Retype the new password and press ↵ Enter","Type exit and press ↵ Enter","","","","","","","","","","","","","","","no","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"36818Z1KV4F55WTP9JWGIEAAZJNA3B","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3DR23U6WE6GGHA6PU59ULU0NMJ3ETT","A1V9MN88VQ1LEB","Submitted","Mon Aug 16 00:28:13 PDT 2021","Mon Aug 16 00:28:51 PDT 2021","Thu Aug 19 00:28:51 PDT 2021","","","","38","100% (248/248)","0% (0/0)","0% (0/0)","7_17","Bake Halibut - Parchment Baked Halibut","Preheat the oven to 400 degrees Fahrenheit (200 degrees Celsius)","Center the fillets on the parchment paper","Season with salt and pepper","Arrange the aromatics on top","Fold the parchment paper into packets","Bake for 15 minutes","Serve","","","","","","","","","","","","","","","","","n/a","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"36818Z1KV4F55WTP9JWGIEAAZJNA3B","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3GD6L00D3TZDKEMT9KD3SWM132AM1O","A1Y61KE0P56FQR","Submitted","Mon Aug 16 01:07:54 PDT 2021","Mon Aug 16 01:14:38 PDT 2021","Thu Aug 19 01:14:38 PDT 2021","","","","404","100% (98/98)","100% (98/98)","100% (46/46)","7_17","Bake Halibut - Parchment Baked Halibut","Preheat the oven to 400 degrees Fahrenheit (200 degrees Celsius)","Center the fillets on the parchment paper","Season with salt and pepper","Arrange the aromatics on top","Fold the parchment paper into packets","Bake for 15 minutes","Serve","","","","","","","","","","","","","","","","","no","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"36818Z1KV4F55WTP9JWGIEAAZJNA3B","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3ND9UOO81L4MFXKB6W19L9X6ZAQWLS","A2T69U2VBQLW3Y","Submitted","Mon Aug 16 00:57:35 PDT 2021","Mon Aug 16 01:00:27 PDT 2021","Thu Aug 19 01:00:27 PDT 2021","","","","172","100% (92/92)","100% (92/92)","100% (46/46)","7_17","Bake Halibut - Parchment Baked Halibut","Preheat the oven to 400 degrees Fahrenheit (200 degrees Celsius)","Center the fillets on the parchment paper","Season with salt and pepper","Arrange the aromatics on top","Fold the parchment paper into packets","Bake for 15 minutes","Serve","","","","","","","","","","","","","","","","","NO","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
